3334, 2650
3537, 2650
3498, 2644
3631, 2633
290, 2623
922, 2610
2674, 2608
2120, 2599
7047, 2598
3192, 2585
3897, 2580
2585, 2578
2542, 2564
1772, 2534
6299, 2529
3032, 2526
2594, 2504
1055, 2497
5176, 2473
317, 2455
3291, 2446
2667, 2441
3117, 2438
2381, 2425
1717, 2414
3024, 2382
3005, 2360
4065, 2359
2062, 2357
5123, 2357
1633, 2354
312, 2338
2747, 2331
1521, 2327
3634, 2319
2510, 2319
3562, 2312
28, 2309
8, 2294
6832, 2269
3643, 2231
1279, 2204
6560, 2200
3144, 2183
3034, 2182
109, 2154
3813, 2150
86, 2139
946, 2134
6006, 2126
4040, 2120
3404, 2091
5459, 2091
4441, 2090
1210, 2090
7620, 2088
2775, 2084
2900, 2076
1734, 2075
308, 2074
3854, 2074
1754, 2017
7553, 2014
4795, 2006
2593, 2003
4735, 1988
3238, 1977
1062, 1967
2504, 1955
6596, 1951
769, 1949
5822, 1945
1922, 1931
663, 1926
4948, 1923
3443, 1914
5806, 1913
7280, 1912
35, 1899
4824, 1897
1395, 1893
6934, 1888
1982, 1885
271, 1879
2707, 1877
904, 1874
2940, 1873
2619, 1871
4964, 1864
2225, 1856
7632, 1844
856, 1843
4041, 1839
319, 1838
1700, 1836
5103, 1815
3812, 1802
6665, 1801
4448, 1799
6032, 1799
3724, 1765
6714, 1753
4717, 1745
204, 1743
6272, 1743
5871, 1738
5233, 1736
5404, 1734
6634, 1733
3660, 1729
5714, 1726
432, 1725
6946, 1725
6784, 1725
6555, 1724
3479, 1722
4044, 1702
707, 1693
1487, 1689
2696, 1687
1538, 1673
29, 1664
978, 1660
6618, 1657
3541, 1652
2774, 1650
3645, 1644
1352, 1642
2697, 1639
3033, 1626
974, 1621
1236, 1618
1621, 1616
3635, 1612
5811, 1600
2174, 1598
5773, 1589
6913, 1584
4666, 1582
2144, 1580
8293, 1580
5818, 1574
710, 1571
5582, 1571
1622, 1570
941, 1566
5998, 1564
2842, 1562
1997, 1552
1473, 1550
2547, 1539
3956, 1535
87, 1534
3092, 1532
4297, 1531
2623, 1530
2210, 1527
3274, 1527
1555, 1524
6615, 1523
2257, 1517
4219, 1504
5262, 1501
3455, 1499
879, 1497
2356, 1489
5739, 1478
6270, 1476
5185, 1471
2746, 1462
1200, 1457
1799, 1454
1026, 1449
4338, 1448
6523, 1443
2727, 1441
1201, 1440
4875, 1429
2258, 1426
1701, 1424
1769, 1415
1137, 1413
1267, 1410
2072, 1407
1470, 1404
1990, 1400
2117, 1400
2229, 1399
56, 1398
1097, 1397
4981, 1391
3691, 1388
3020, 1384
1847, 1372
697, 1365
5423, 1363
2932, 1360
5484, 1359
2909, 1358
5178, 1358
1482, 1344
2851, 1340
4547, 1337
2209, 1336
4574, 1332
3666, 1320
2440, 1311
5817, 1304
2114, 1300
1615, 1292
3910, 1278
299, 1273
704, 1273
5263, 1268
3260, 1267
1688, 1266
3650, 1266
1247, 1264
2605, 1252
7225, 1250
4256, 1245
3843, 1239
4138, 1236
7057, 1236
2384, 1234
2251, 1234
5839, 1232
5872, 1220
6414, 1220
2831, 1218
1835, 1215
2276, 1212
6123, 1208
4846, 1186
3027, 1183
1385, 1181
3059, 1180
5210, 1177
1029, 1176
5301, 1174
4400, 1173
805, 1168
2252, 1162
2822, 1159
1164, 1155
4587, 1145
172, 1143
3253, 1133
3009, 1128
127, 1127
8294, 1127
1705, 1125
1956, 1117
6976, 1111
3516, 1110
1006, 1105
971, 1104
417, 1103
5529, 1101
3007, 1100
5028, 1098
2595, 1095
171, 1093
1186, 1093
1583, 1093
2506, 1093
5563, 1093
2923, 1092
2133, 1092
6774, 1088
2508, 1085
4792, 1084
3480, 1084
2981, 1080
3661, 1078
20, 1078
3148, 1076
1350, 1074
763, 1073
1842, 1071
3958, 1070
1783, 1066
8295, 1065
6993, 1061
3191, 1060
3969, 1060
5321, 1059
3457, 1057
346, 1056
1253, 1052
1888, 1050
2968, 1050
5439, 1049
1514, 1046
2375, 1037
1111, 1036
1193, 1035
5288, 1034
4011, 1032
2646, 1028
1453, 1027
2134, 1027
6218, 1021
4212, 1019
4600, 1013
4578, 1005
1966, 998
937, 998
7809, 998
4261, 995
3417, 993
1471, 988
1661, 982
2231, 976
255, 975
1489, 975
857, 972
47, 970
2912, 969
4764, 966
3748, 965
214, 961
4073, 958
371, 955
634, 952
871, 950
1566, 950
7414, 950
1992, 949
2354, 949
55, 948
3321, 943
3580, 939
1697, 937
3402, 937
313, 935
5200, 932
6241, 932
7378, 929
2324, 923
3458, 922
2322, 920
4036, 920
4662, 918
6097, 918
4530, 909
5449, 907
2001, 898
3408, 895
5177, 892
465, 891
546, 890
3265, 889
2655, 887
2160, 887
706, 886
4162, 886
2264, 883
4488, 881
259, 878
1594, 878
5173, 878
5596, 876
6979, 876
5445, 874
282, 873
5804, 869
2456, 868
5743, 868
1522, 866
80, 863
5199, 860
3607, 857
8290, 853
4361, 852
6736, 851
5775, 850
1135, 850
1749, 847
5760, 845
2819, 843
4247, 840
2102, 839
304, 838
7391, 837
5140, 836
2364, 834
5226, 832
1836, 830
1286, 828
3125, 824
1918, 822
4781, 820
3587, 820
1820, 820
3473, 819
765, 817
1991, 817
7021, 809
1416, 807
7231, 807
182, 805
4266, 805
4661, 804
608, 803
3015, 802
4179, 801
1571, 797
2507, 797
1419, 792
3140, 788
3014, 787
3792, 780
6494, 780
5829, 779
6620, 776
3892, 775
579, 774
5106, 770
3903, 764
4276, 764
1537, 764
1893, 757
2618, 757
1230, 756
5819, 756
6043, 756
896, 754
633, 753
959, 752
5827, 749
25, 748
6243, 738
742, 733
3755, 732
695, 732
5799, 729
4687, 729
1307, 726
6156, 724
4531, 723
3557, 721
3962, 717
5454, 717
6715, 716
5655, 716
5932, 716
2760, 712
4072, 712
1291, 711
6458, 710
3529, 707
730, 705
7587, 703
7086, 701
10, 700
3180, 700
3136, 698
5605, 693
5037, 692
6619, 692
1378, 690
1074, 690
5273, 690
3460, 689
1525, 686
556, 681
4315, 673
7063, 670
2830, 668
4709, 667
7054, 667
94, 666
2416, 665
4748, 663
2973, 663
3030, 663
3461, 663
23, 661
2118, 660
3806, 658
4021, 657
1733, 655
2473, 654
2689, 653
4827, 652
6918, 652
3056, 652
2410, 651
4013, 649
4290, 649
3830, 648
6359, 646
1261, 645
6323, 644
1729, 640
4811, 640
5886, 640
764, 635
3680, 634
1075, 632
5684, 631
4151, 629
2550, 628
2794, 627
2016, 627
1031, 625
4510, 624
2612, 621
7279, 621
1384, 618
2620, 618
1234, 617
1353, 615
6221, 614
5857, 613
151, 609
1977, 608
2129, 608
908, 607
4071, 606
1792, 606
2071, 600
280, 599
5902, 598
4534, 595
2289, 593
425, 592
1284, 589
1680, 587
4485, 585
1855, 582
1000, 581
1248, 580
1322, 580
5624, 580
6337, 580
4055, 579
7055, 578
4110, 575
439, 573
1285, 573
3463, 570
6124, 569
7400, 569
2128, 567
1127, 566
3803, 566
2559, 566
1679, 565
5812, 564
4269, 563
4299, 563
3965, 562
1413, 561
3297, 560
7961, 557
1985, 556
1744, 556
5335, 556
6486, 556
3800, 555
5844, 553
2811, 552
5100, 552
2768, 551
1767, 551
4077, 551
2785, 550
4070, 550
1774, 549
7301, 549
1035, 548
5295, 545
1185, 544
6869, 544
5824, 544
5182, 543
6855, 542
1049, 541
2517, 540
3393, 538
3835, 538
1547, 536
4999, 536
5155, 536
6481, 535
4076, 535
5055, 534
4715, 533
2856, 533
3168, 532
1816, 531
686, 531
7131, 531
3103, 531
6004, 530
4550, 528
154, 527
643, 527
3073, 527
4127, 527
3173, 526
4355, 525
1377, 523
6151, 521
339, 520
844, 520
2470, 519
1034, 517
5947, 517
3873, 516
3451, 516
947, 515
749, 514
1360, 514
788, 514
5130, 513
6229, 512
6772, 509
2544, 508
6501, 508
626, 507
3926, 507
7699, 507
960, 506
4463, 505
7115, 504
1730, 502
6833, 501
4929, 501
26, 501
3786, 501
3519, 494
321, 492
2433, 492
6330, 490
4384, 490
3483, 490
3018, 488
5437, 488
4994, 487
71, 487
3970, 486
5828, 486
19, 482
7233, 482
7386, 482
3898, 481
2236, 481
3489, 478
2643, 477
5584, 476
4424, 475
5452, 475
2951, 475
6790, 473
4814, 472
178, 471
4263, 471
403, 471
2435, 470
986, 470
6306, 466
215, 466
2592, 466
650, 465
6437, 464
7908, 463
761, 461
6875, 461
5457, 461
3338, 459
1310, 458
4980, 458
2754, 457
6347, 457
6789, 456
1723, 454
4353, 453
1706, 452
5798, 452
1497, 451
1157, 451
2815, 448
155, 448
994, 446
6417, 446
7510, 446
4043, 445
1103, 444
2617, 444
7237, 444
3720, 442
4211, 442
6552, 442
865, 441
1596, 439
1501, 438
5430, 437
795, 436
1564, 435
415, 434
4983, 434
7649, 431
3029, 428
2116, 428
1592, 426
1811, 426
3307, 426
5479, 425
334, 424
840, 423
6098, 423
2999, 421
75, 420
2338, 420
7005, 420
1777, 419
4201, 418
3728, 418
5246, 417
2109, 416
4719, 416
6505, 415
2241, 414
4046, 414
2703, 413
4953, 412
1969, 411
2834, 411
5026, 410
3000, 410
1239, 409
3807, 409
7295, 409
1614, 409
1221, 408
4528, 408
5527, 408
143, 408
2699, 408
3114, 407
6496, 407
5693, 407
2872, 407
2765, 406
3752, 406
1202, 406
2365, 406
956, 405
4673, 405
7662, 404
1823, 404
6443, 404
2763, 403
7478, 401
7839, 401
935, 400
2877, 400
7351, 400
7381, 399
3995, 399
5061, 398
5190, 398
895, 397
1241, 397
3002, 397
1441, 396
5545, 396
5776, 396
982, 394
2400, 394
1506, 393
5184, 393
5897, 390
6770, 390
6441, 389
7544, 389
1781, 388
3919, 386
644, 385
2193, 385
4289, 385
3350, 385
887, 384
3310, 384
5110, 384
1726, 383
2685, 383
4938, 383
1787, 382
647, 382
5204, 382
7214, 382
285, 381
1037, 381
1757, 380
1552, 380
859, 379
5144, 379
7443, 379
759, 379
3031, 379
1184, 378
2299, 378
2151, 377
4233, 376
5637, 376
2963, 374
6980, 372
4706, 371
27, 371
1915, 371
2325, 371
7651, 371
4713, 371
39, 368
1199, 368
1603, 368
6044, 366
5816, 366
1403, 365
1278, 365
236, 364
2665, 363
1973, 362
6860, 362
2702, 362
14, 361
659, 359
2955, 359
3150, 359
1024, 359
3682, 359
6994, 358
74, 358
2964, 358
3309, 355
8291, 355
7012, 355
3021, 354
325, 353
2549, 353
2285, 352
3522, 352
1165, 351
3251, 351
2662, 350
733, 349
817, 349
549, 348
665, 348
2157, 348
3284, 348
545, 347
2597, 347
5612, 347
128, 346
152, 345
1125, 345
5092, 342
6780, 342
5683, 342
7101, 342
810, 341
2828, 340
6388, 340
5463, 339
6328, 339
5285, 338
3351, 337
4098, 336
4551, 336
2708, 335
5482, 335
166, 335
5807, 335
33, 334
4962, 334
4401, 334
243, 332
4944, 332
6000, 332
854, 330
6563, 330
6566, 329
2687, 329
6422, 329
3371, 328
6955, 328
2397, 326
7882, 326
2472, 326
3624, 326
7618, 325
5121, 325
5072, 324
5012, 324
1718, 323
4437, 323
2579, 322
4103, 322
4144, 322
1484, 321
637, 321
9, 321
2787, 321
5721, 321
7890, 321
2587, 320
315, 320
4797, 320
1756, 319
967, 318
2704, 318
50, 317
2918, 317
3527, 317
1550, 316
1053, 316
2838, 315
1476, 313
1390, 312
1123, 312
7862, 312
3130, 312
6613, 312
4829, 312
7810, 311
4298, 311
1032, 310
1014, 309
1964, 309
90, 309
6576, 309
5651, 309
3847, 308
1259, 307
6901, 307
7833, 307
356, 306
147, 306
2387, 306
3435, 305
7373, 305
110, 305
3346, 305
1859, 303
4422, 303
3106, 303
1129, 303
1648, 302
138, 302
1707, 301
2341, 301
6001, 301
3973, 301
6600, 300
5239, 300
5680, 298
7277, 298
4598, 298
132, 297
3433, 297
1393, 296
3055, 296
2085, 294
1646, 293
5341, 293
8192, 293
4688, 293
3871, 292
1573, 291
2073, 291
4798, 291
7924, 291
7080, 291
1243, 290
6930, 290
7108, 289
836, 287
6170, 287
2009, 287
1022, 286
7119, 286
1848, 285
4588, 285
2106, 285
6941, 284
739, 281
2014, 281
5148, 281
1483, 281
3, 280
298, 280
6765, 280
5630, 280
2805, 280
4820, 278
5378, 278
4365, 278
4152, 278
1641, 276
5073, 276
7624, 276
5753, 276
4527, 276
3646, 275
5963, 274
5289, 274
1380, 274
1965, 273
6227, 272
4482, 272
6783, 272
6320, 272
1903, 271
2814, 271
4189, 270
3477, 270
1330, 269
5936, 268
7144, 267
7116, 267
5922, 265
1908, 264
6442, 264
1222, 263
5171, 263
1203, 262
3887, 262
756, 261
4613, 261
5096, 261
2065, 261
42, 260
2988, 260
54, 259
1837, 259
7143, 259
7168, 259
1160, 258
838, 258
59, 258
7795, 258
4940, 258
5737, 257
2511, 257
1593, 256
3946, 256
2925, 256
4175, 256
1758, 255
7726, 255
113, 255
3885, 255
853, 254
1534, 254
8174, 254
5780, 252
5509, 252
1215, 251
5083, 249
1386, 249
3252, 249
332, 248
2307, 248
2691, 248
6432, 247
2809, 247
5392, 247
6174, 247
406, 246
1612, 246
5891, 245
6280, 245
4986, 244
2799, 243
1468, 242
2246, 242
3937, 242
5863, 242
4604, 242
5102, 242
3842, 241
4894, 241
1159, 240
7788, 240
4468, 240
2332, 239
6595, 239
7910, 238
635, 238
4373, 237
2003, 237
4686, 237
1805, 236
5671, 236
3293, 236
140, 235
2385, 235
5506, 235
705, 234
6699, 234
5738, 234
6720, 234
6945, 234
667, 233
6897, 232
5166, 232
673, 231
1658, 231
1114, 231
3390, 231
4879, 230
1424, 230
3681, 229
948, 229
1987, 227
794, 227
136, 227
4323, 227
3366, 227
5915, 227
2557, 226
656, 225
1464, 225
5925, 225
7561, 225
1748, 225
6262, 224
1796, 224
893, 223
587, 223
3145, 223
3567, 223
3200, 223
958, 222
4796, 222
1498, 222
5848, 222
3569, 221
3794, 221
2599, 220
3670, 220
1381, 220
1315, 219
2677, 219
1628, 218
3164, 218
3664, 218
691, 217
6503, 216
5466, 216
3375, 216
5432, 215
6023, 215
6246, 213
8121, 213
2329, 212
3967, 212
5465, 212
2230, 212
5487, 211
5215, 211
1565, 210
1927, 210
1023, 210
6873, 210
348, 209
350, 209
8042, 208
7757, 208
6594, 208
7294, 208
341, 207
1610, 207
1653, 207
2273, 207
4417, 207
6251, 207
2724, 207
6072, 207
2091, 206
5162, 206
3726, 206
1813, 206
2093, 206
1580, 205
4453, 205
3601, 205
636, 204
3380, 204
943, 203
79, 202
8134, 202
6712, 202
989, 201
1849, 201
4024, 201
5732, 201
1984, 201
1018, 200
7813, 200
228, 199
5222, 199
5928, 198
275, 198
590, 197
5323, 197
1407, 197
12, 197
7050, 197
1935, 197
7529, 197
715, 196
1637, 196
5994, 196
6906, 196
999, 195
4791, 195
1439, 194
981, 194
708, 194
3062, 194
3464, 193
6296, 193
4884, 193
1885, 193
2097, 192
2669, 192
2922, 192
7094, 192
1437, 191
1858, 191
5568, 191
2379, 191
5626, 190
1442, 189
1520, 189
7763, 188
4234, 188
3099, 188
7238, 188
4564, 187
6510, 187
3571, 186
5638, 185
7683, 185
6360, 185
6094, 184
8051, 184
7694, 184
230, 183
7120, 183
3902, 183
1204, 182
322, 181
1394, 181
1732, 181
1979, 181
4051, 181
5950, 181
3916, 181
1980, 180
130, 179
4134, 179
2564, 179
3175, 179
252, 178
798, 178
1714, 177
6460, 177
402, 176
8212, 176
5053, 176
1768, 175
7855, 175
4557, 175
1335, 175
3769, 174
4432, 174
3462, 173
5180, 173
7733, 173
1080, 172
3717, 172
3378, 172
6334, 171
6554, 171
4777, 171
2211, 170
6599, 170
3348, 170
8297, 169
6570, 168
3548, 168
4221, 168
89, 167
447, 167
3057, 167
861, 166
103, 166
6916, 166
1124, 165
2721, 165
2974, 165
2452, 165
1654, 164
1953, 164
21, 164
5620, 164
1795, 164
232, 163
827, 163
6148, 163
975, 162
6739, 162
7646, 162
8168, 162
3658, 162
1190, 160
3804, 160
7979, 160
1667, 160
4349, 159
46, 159
3304, 159
226, 158
3506, 158
6498, 158
928, 158
1500, 158
2298, 158
878, 157
1746, 157
157, 157
2079, 156
17, 156
3659, 156
370, 155
7860, 155
4974, 155
1250, 154
1880, 154
5640, 154
7835, 154
3320, 154
1367, 154
192, 153
696, 153
150, 153
674, 153
2490, 153
7927, 153
7614, 153
972, 152
4341, 152
3633, 152
4982, 152
918, 151
5933, 151
3785, 151
1838, 151
261, 150
719, 150
227, 149
791, 149
1963, 149
7871, 149
8163, 149
1752, 148
7695, 148
7707, 148
1587, 147
559, 147
6632, 147
5175, 147
135, 146
803, 146
1382, 146
2570, 146
2497, 146
4813, 146
5415, 145
405, 144
907, 144
1296, 144
1802, 144
4435, 144
4507, 144
4074, 144
4142, 144
1425, 143
5132, 143
7449, 143
1788, 142
2095, 142
6528, 142
1142, 142
1613, 141
7803, 141
3520, 141
231, 141
4402, 141
1191, 140
372, 139
6198, 139
6400, 139
3949, 139
7744, 139
1662, 138
1061, 138
5511, 138
985, 137
4689, 137
7073, 137
5772, 137
3290, 137
1548, 136
3098, 136
1896, 135
2546, 134
4808, 133
5327, 133
2053, 133
8209, 132
6518, 132
5790, 131
6951, 131
7185, 131
203, 131
2993, 131
4529, 131
560, 130
1140, 130
291, 130
1644, 130
1043, 129
3814, 129
5691, 129
1039, 128
2233, 128
5427, 128
5787, 128
2902, 127
506, 126
7422, 126
168, 125
677, 125
4222, 125
2475, 124
5058, 124
6029, 124
5835, 124
7992, 124
8224, 124
1480, 124
2272, 124
968, 123
2178, 123
2294, 123
4780, 123
2764, 123
841, 123
2169, 123
5391, 123
5696, 123
723, 122
38, 122
1007, 122
8292, 122
2004, 121
7965, 121
3630, 121
1638, 120
6407, 120
4977, 120
176, 120
3554, 120
741, 119
1420, 119
2119, 119
5614, 119
7341, 119
6953, 119
7497, 119
5809, 119
870, 119
2880, 118
4718, 118
5125, 118
1597, 117
2333, 117
5980, 117
5973, 117
2186, 117
6900, 117
5384, 116
1747, 115
1780, 115
2801, 115
7088, 115
2156, 115
58, 114
4480, 114
1100, 113
8083, 113
7450, 113
7912, 113
2223, 113
852, 113
1462, 113
7045, 113
1618, 112
6166, 112
7442, 112
3555, 112
3301, 112
1672, 111
2580, 111
3243, 111
3922, 111
2274, 111
3095, 111
1156, 110
1556, 110
6589, 110
3126, 110
376, 110
3324, 110
5172, 110
5181, 110
1518, 109
6948, 109
1132, 109
7056, 109
257, 108
1857, 108
2137, 108
383, 108
8219, 108
4500, 108
1864, 107
3912, 107
3006, 107
3523, 107
6627, 107
488, 106
1619, 106
2966, 106
6424, 106
2647, 106
2566, 106
8141, 105
7666, 105
2076, 104
125, 104
1154, 103
66, 103
5969, 103
8044, 103
2935, 103
224, 102
8128, 102
2541, 102
564, 101
1490, 101
1798, 101
5421, 101
2476, 101
5553, 101
5539, 100
913, 99
4088, 99
4412, 99
5650, 99
4001, 99
5342, 99
664, 98
675, 98
746, 98
1012, 98
1791, 98
2168, 98
2777, 98
1691, 98
2832, 97
750, 96
1375, 96
6850, 96
3142, 96
4, 95
6725, 95
4173, 95
2376, 95
5934, 95
49, 94
1649, 94
1751, 94
963, 93
7362, 93
1396, 92
3478, 92
863, 91
938, 91
649, 91
1041, 91
3521, 91
3622, 91
1465, 90
4199, 90
7059, 90
1875, 90
3917, 90
4859, 90
7598, 90
2339, 89
6255, 89
5305, 89
5, 88
725, 88
1901, 88
6803, 88
426, 88
6924, 88
1051, 88
216, 87
2345, 87
7393, 87
6474, 87
1762, 87
1524, 86
53, 86
3050, 86
3313, 86
3376, 86
8178, 86
4181, 86
1951, 86
1411, 85
2604, 85
3576, 85
7647, 85
7512, 85
2502, 85
4063, 85
1131, 84
2181, 84
4111, 84
6068, 84
7132, 84
324, 83
2977, 83
180, 83
1623, 83
3770, 83
440, 82
966, 82
1128, 82
2948, 82
3209, 82
163, 81
820, 81
4631, 81
8037, 81
8122, 81
5006, 81
302, 80
250, 80
2165, 80
144, 79
7946, 79
842, 79
3345, 79
936, 78
1218, 78
1402, 78
2206, 78
3772, 78
1050, 78
592, 77
932, 77
187, 77
3450, 77
4756, 77
1652, 76
873, 76
5837, 76
5296, 76
3611, 76
6649, 76
183, 75
5245, 75
3538, 75
5029, 75
1418, 74
2350, 74
126, 74
6421, 74
5862, 74
2996, 73
7389, 73
7879, 73
1794, 73
658, 72
682, 72
1962, 72
2226, 72
645, 71
823, 71
930, 71
3629, 71
3470, 71
1604, 70
5639, 70
5592, 70
8198, 70
6447, 70
615, 70
7874, 70
2613, 70
4136, 70
5196, 70
34, 69
681, 69
139, 69
3609, 69
2255, 69
4818, 69
7564, 69
567, 68
584, 68
885, 68
822, 68
2253, 68
8237, 68
2917, 68
3256, 68
1865, 68
8124, 68
2690, 68
3985, 68
5810, 68
1168, 67
582, 67
689, 67
1042, 67
4943, 67
391, 66
429, 66
2501, 66
911, 66
1046, 66
3392, 66
5008, 66
5617, 66
286, 65
1144, 65
2946, 65
6737, 65
8249, 65
3482, 65
6488, 65
273, 64
428, 64
61, 64
5393, 64
3196, 64
3948, 64
5532, 64
1326, 63
1444, 63
1629, 63
2926, 63
44, 63
2979, 63
2069, 63
269, 63
1293, 63
1569, 62
771, 62
829, 62
336, 62
2277, 62
7675, 62
5312, 62
3982, 62
395, 61
5559, 61
7236, 61
7390, 61
7040, 60
2825, 60
3486, 60
1639, 60
4042, 60
2340, 59
3104, 59
2904, 59
4966, 59
396, 58
866, 58
1884, 58
7778, 58
2744, 58
3072, 58
3469, 58
5217, 58
7053, 58
30, 57
586, 57
1967, 57
4363, 57
5692, 57
6316, 57
7727, 57
609, 56
2348, 56
104, 56
111, 56
340, 56
3379, 56
1321, 55
760, 55
3446, 55
5500, 55
1009, 55
1368, 55
4487, 55
2060, 54
4231, 54
41, 54
4646, 54
2234, 54
4466, 54
2249, 54
7490, 54
6902, 54
7099, 54
7239, 54
1513, 53
882, 53
945, 53
2720, 53
2366, 53
3319, 53
998, 53
1891, 53
2488, 53
3039, 53
3445, 53
1861, 52
868, 52
2499, 52
2991, 52
1678, 52
6759, 52
8002, 52
3088, 52
4725, 52
5316, 52
611, 51
864, 51
78, 51
7588, 51
6628, 51
3547, 51
5513, 51
3597, 51
4976, 51
7901, 51
604, 50
1389, 50
2575, 50
1595, 50
4331, 50
4123, 50
4433, 50
6865, 50
7241, 50
7679, 50
606, 49
1152, 49
1692, 49
6553, 49
4786, 49
1493, 49
1277, 49
2159, 49
5255, 49
5485, 49
7865, 49
1689, 48
4385, 48
1466, 48
4778, 48
4364, 48
274, 47
1196, 47
51, 47
7921, 47
3816, 47
6606, 47
588, 47
1961, 47
7593, 47
2033, 47
2692, 47
2719, 47
3719, 47
379, 46
991, 46
575, 46
5308, 46
237, 46
4776, 46
335, 46
6982, 46
5991, 46
3317, 46
7682, 46
1531, 45
2589, 45
161, 45
2770, 45
3068, 45
8073, 45
1766, 45
3110, 45
3960, 45
4347, 45
6616, 45
7578, 45
394, 44
778, 44
2652, 44
48, 44
580, 44
583, 44
639, 44
5406, 44
2701, 44
3081, 44
5446, 44
300, 43
955, 43
1446, 43
849, 43
201, 43
553, 43
2797, 43
1063, 43
2694, 43
5187, 43
373, 42
153, 42
258, 42
616, 42
7, 42
2426, 42
1038, 42
4351, 42
5972, 42
5783, 42
246, 41
514, 41
995, 41
2205, 41
712, 41
2914, 41
872, 41
1169, 41
2698, 41
3798, 41
4295, 41
5820, 41
377, 40
979, 40
1669, 40
7074, 40
1600, 40
6409, 40
727, 40
3235, 40
7262, 40
1463, 40
3556, 40
6611, 40
7350, 40
7774, 40
427, 39
700, 39
8287, 39
2479, 39
714, 39
4677, 39
1947, 39
2172, 39
6217, 39
7046, 39
431, 38
802, 38
881, 38
627, 38
1920, 38
2202, 38
2672, 38
7186, 38
5784, 38
2706, 38
2791, 38
5382, 38
6398, 38
1260, 37
4058, 37
7397, 37
7691, 37
1925, 37
4031, 37
2010, 37
2740, 37
2883, 37
3665, 37
4843, 37
631, 36
95, 36
2195, 36
5705, 36
6047, 36
3809, 36
6462, 36
2099, 36
3326, 36
3481, 36
5606, 36
5821, 36
6020, 36
1372, 35
7574, 35
4117, 35
5208, 35
3127, 35
4056, 35
6608, 35
589, 34
668, 34
748, 34
2182, 34
4645, 34
4831, 34
1003, 34
2781, 34
7110, 34
5756, 34
3188, 34
3388, 34
4486, 34
6991, 34
435, 33
717, 33
1220, 33
624, 33
2007, 33
270, 33
5850, 33
2751, 33
1290, 33
1803, 33
1986, 33
4992, 33
2983, 33
3591, 33
7100, 33
175, 32
684, 32
7652, 32
7701, 32
2670, 32
6161, 32
933, 32
5977, 32
4455, 32
4489, 32
5591, 32
6848, 32
1563, 31
1983, 31
3776, 31
193, 31
3849, 31
816, 31
2989, 31
3333, 31
3525, 31
5644, 31
7049, 31
613, 30
1044, 30
2281, 30
99, 30
5860, 30
2121, 30
6663, 30
2571, 30
954, 30
1358, 30
1582, 30
1720, 30
4218, 30
2368, 30
2804, 30
3977, 30
4150, 30
4442, 30
5999, 30
6075, 30
6522, 30
219, 29
1716, 29
2409, 29
977, 29
1192, 29
5887, 29
2650, 29
1553, 29
3227, 29
4415, 29
6525, 29
7090, 29
3980, 28
2928, 28
2736, 28
7791, 28
4678, 28
4993, 28
1868, 28
3528, 28
3678, 28
7580, 28
657, 27
2101, 27
265, 27
5326, 27
5499, 27
2063, 27
3466, 27
4511, 27
6024, 27
349, 26
363, 26
566, 26
779, 26
607, 26
77, 26
1793, 26
6302, 26
4562, 26
2607, 26
3255, 26
4386, 26
4558, 26
1800, 26
2176, 26
8169, 26
5387, 26
6105, 26
3767, 26
4988, 26
6204, 26
8047, 26
